INFO buildroot.py:667:  Mock Version: 6.1
DEBUG util.py:459:  [113/163] Installing qt5-srpm-macros-0: 100% | 378.9 KiB/s | 776.0   B |  00m00s
DEBUG util.py:459:  [114/163] Installing perl-srpm-macros-0 100% | 556.6 KiB/s |   1.1 KiB |  00m00s
DEBUG util.py:459:  [115/163] Installing package-notes-srpm 100% |   1.0 MiB/s |   2.0 KiB |  00m00s
DEBUG util.py:459:  [116/163] Installing openblas-srpm-macr 100% | 191.4 KiB/s | 392.0   B |  00m00s
DEBUG util.py:459:  [117/163] Installing ocaml-srpm-macros- 100% |   1.1 MiB/s |   2.2 KiB |  00m00s
DEBUG util.py:459:  [118/163] Installing kernel-srpm-macros 100% |   1.1 MiB/s |   2.3 KiB |  00m00s
DEBUG util.py:459:  [119/163] Installing gnat-srpm-macros-0 100% | 632.8 KiB/s |   1.3 KiB |  00m00s
DEBUG util.py:459:  [120/163] Installing ghc-srpm-macros-0: 100% | 515.6 KiB/s |   1.0 KiB |  00m00s
DEBUG util.py:459:  [121/163] Installing fpc-srpm-macros-0: 100% | 205.1 KiB/s | 420.0   B |  00m00s
DEBUG util.py:459:  [122/163] Installing ansible-srpm-macro 100% |  11.8 MiB/s |  36.2 KiB |  00m00s
DEBUG util.py:459:  [123/163] Installing coreutils-common-0 100% | 117.6 MiB/s |  11.3 MiB |  00m00s
DEBUG util.py:459:  [124/163] Installing openssl-libs-1:3.5 100% | 153.3 MiB/s |   8.9 MiB |  00m00s
DEBUG util.py:459:  [125/163] Installing coreutils-0:9.7-1. 100% |  65.6 MiB/s |   5.4 MiB |  00m00s
DEBUG util.py:459:  [126/163] Installing ca-certificates-0: 100% | 919.7 KiB/s |   2.4 MiB |  00m03s
DEBUG util.py:459:  [127/163] Installing libarchive-0:3.7.7 100% |  70.1 MiB/s | 932.6 KiB |  00m00s
DEBUG util.py:459:  [128/163] Installing krb5-libs-0:1.21.3 100% |  46.9 MiB/s |   2.3 MiB |  00m00s
DEBUG util.py:459:  >>> Running sysusers scriptlet: tpm2-tss-0:4.1.3-7.fc43.x86_64                  
DEBUG util.py:459:  >>> Finished sysusers scriptlet: tpm2-tss-0:4.1.3-7.fc43.x86_64                 
DEBUG util.py:459:  >>> Scriptlet output:                                                           
DEBUG util.py:459:  >>> Creating group 'tss' with GID 59.                                           
DEBUG util.py:459:  >>> Creating user 'tss' (Account used for TPM access) with UID 59 and GID 59.   
DEBUG util.py:459:  >>>                                                                             
DEBUG util.py:459:  [129/163] Installing tpm2-tss-0:4.1.3-7 100% |  78.4 MiB/s |   1.6 MiB |  00m00s
DEBUG util.py:459:  [130/163] Installing ima-evm-utils-libs 100% |  20.2 MiB/s |  62.0 KiB |  00m00s
DEBUG util.py:459:  [131/163] Installing libssh-0:0.11.1-4. 100% |  69.3 MiB/s | 567.5 KiB |  00m00s
DEBUG util.py:459:  [132/163] Installing gzip-0:1.13-3.fc42 100% |  14.4 MiB/s | 398.4 KiB |  00m00s
DEBUG util.py:459:  [133/163] Installing rpm-sequoia-0:1.8. 100% | 131.8 MiB/s |   2.5 MiB |  00m00s
DEBUG util.py:459:  [134/163] Installing rpm-libs-0:5.99.90 100% | 100.2 MiB/s | 923.1 KiB |  00m00s
DEBUG util.py:459:  [135/163] Installing libfsverity-0:1.6- 100% |  10.9 MiB/s |  33.5 KiB |  00m00s
DEBUG util.py:459:  [136/163] Installing libevent-0:2.1.12- 100% |  88.6 MiB/s | 906.9 KiB |  00m00s
DEBUG util.py:459:  [137/163] Installing openldap-0:2.6.9-5 100% |  64.3 MiB/s | 658.9 KiB |  00m00s
DEBUG util.py:459:  [138/163] Installing libcurl-0:8.13.0-1 100% |  95.0 MiB/s | 875.6 KiB |  00m00s
DEBUG util.py:459:  [139/163] Installing elfutils-debuginfo 100% |   4.0 MiB/s |  86.2 KiB |  00m00s
DEBUG util.py:459:  [140/163] Installing binutils-0:2.44-3. 100% | 127.0 MiB/s |  25.9 MiB |  00m00s
DEBUG util.py:459:  [141/163] Installing elfutils-0:0.192-8 100% |  67.2 MiB/s |   2.7 MiB |  00m00s
DEBUG util.py:459:  [142/163] Installing gdb-minimal-0:16.2 100% | 127.5 MiB/s |  13.3 MiB |  00m00s
DEBUG util.py:459:  [143/163] Installing debugedit-0:5.1-6. 100% |   9.1 MiB/s | 195.4 KiB |  00m00s
DEBUG util.py:459:  [144/163] Installing curl-0:8.13.0-1.fc 100% |  12.2 MiB/s | 463.5 KiB |  00m00s
DEBUG util.py:459:  [145/163] Installing rpm-0:5.99.90-3.fc 100% |  32.6 MiB/s |   2.5 MiB |  00m00s
DEBUG util.py:459:  [146/163] Installing efi-srpm-macros-0: 100% |  13.4 MiB/s |  41.1 KiB |  00m00s
DEBUG util.py:459:  [147/163] Installing lua-srpm-macros-0: 100% | 951.2 KiB/s |   1.9 KiB |  00m00s
DEBUG util.py:459:  [148/163] Installing tree-sitter-srpm-m 100% |   2.8 MiB/s |   8.6 KiB |  00m00s
DEBUG util.py:459:  [149/163] Installing zig-srpm-macros-0: 100% | 554.7 KiB/s |   1.7 KiB |  00m00s
DEBUG util.py:459:  [150/163] Installing gnupg2-0:2.4.7-3.f 100% |  95.1 MiB/s |   9.8 MiB |  00m00s
DEBUG util.py:459:  [151/163] Installing rpm-sign-libs-0:5. 100% |  13.2 MiB/s |  40.5 KiB |  00m00s
DEBUG util.py:459:  [152/163] Installing rpm-build-libs-0:5 100% |  52.6 MiB/s | 269.2 KiB |  00m00s
DEBUG util.py:459:  [153/163] Installing rpm-build-0:5.99.9 100% |  10.5 MiB/s | 278.4 KiB |  00m00s
DEBUG util.py:459:  [154/163] Installing pyproject-srpm-mac 100% | 834.6 KiB/s |   2.5 KiB |  00m00s
DEBUG util.py:459:  [155/163] Installing redhat-rpm-config- 100% |  23.5 MiB/s | 192.3 KiB |  00m00s
DEBUG util.py:459:  [156/163] Installing forge-srpm-macros- 100% |  13.1 MiB/s |  40.3 KiB |  00m00s
DEBUG util.py:459:  [157/163] Installing fonts-srpm-macros- 100% |  13.9 MiB/s |  57.0 KiB |  00m00s
DEBUG util.py:459:  [158/163] Installing go-srpm-macros-0:3 100% |  20.2 MiB/s |  62.0 KiB |  00m00s
DEBUG util.py:459:  [159/163] Installing python-srpm-macros 100% |  10.4 MiB/s |  53.0 KiB |  00m00s
DEBUG util.py:459:  [160/163] Installing util-linux-0:2.40. 100% |  36.4 MiB/s |   3.5 MiB |  00m00s
DEBUG util.py:459:  [161/163] Installing which-0:2.23-1.fc4 100% |   3.6 MiB/s |  85.6 KiB |  00m00s
DEBUG util.py:459:  [162/163] Installing shadow-utils-2:4.1 100% |  45.0 MiB/s |   4.1 MiB |  00m00s
DEBUG util.py:459:  [163/163] Installing info-0:7.2-3.fc42. 100% |  66.0 KiB/s | 358.3 KiB |  00m05s
DEBUG util.py:459:  Warning: skipped OpenPGP checks for 161 packages from repository: build
DEBUG util.py:459:  Complete!
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f43-build-59088491-6571000/root
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/sys/fs/selinux'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/f43-build-59088491-6571000/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/dev/pts'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/dev/shm'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f43-build-59088491-6571000/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:30:  touching file: /var/lib/mock/f43-build-59088491-6571000/root/etc/os-release
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/RPMS
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/RPMS
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SPECS
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SPECS
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SRPMS
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SRPMS
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SOURCES
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/SOURCES
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/BUILD
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/BUILD
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/BUILDROOT
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/BUILDROOT
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/originals
DEBUG file_util.py:21:  created dir: /var/lib/mock/f43-build-59088491-6571000/root/builddir/build/originals
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000/root/builddir
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['userdel', '-f', 'mockbuild', '--prefix', '/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:459:  userdel: user 'mockbuild' does not exist
DEBUG util.py:608:  Child return code was: 6
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['groupdel', 'mock', '--prefix', '/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:459:  groupdel: group 'mock' does not exist
DEBUG util.py:608:  Child return code was: 6
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['groupadd', 'mock', '-g', '425', '--prefix', '/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['useradd', 'mockbuild', '-o', '-u', '1000', '-g', '425', '-N', '-d', '/builddir', '--prefix', '/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:459:  useradd: warning: the home directory /builddir already exists.
DEBUG util.py:459:  useradd: Not copying any file from skel directory into it.
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:30:  touching file: /var/lib/mock/f43-build-59088491-6571000/root/.initialized
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', '-o', 'private,mode=0755', 'tmpfs', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'rbind', '/var/lib/mock/f43-build-59088491-6571000/root', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'remount,private,rbind', '--target', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:551:  Using nspawn with args ['--capability=cap_ipc_lock', '--bind=/tmp/mock-resolv.vms6jhu_:/etc/resolv.conf']
DEBUG util.py:556:  Executing command: ['/usr/bin/systemd-nspawn', '-q', '-M', '72f408f48105419c91a5077ad0f2b679', '-D', '/var/lib/mock/f43-build-59088491-6571000-bootstrap/root', '-a', '--capability=cap_ipc_lock', '--bind=/tmp/mock-resolv.vms6jhu_:/etc/resolv.conf', '--console=pipe', '--setenv=TERM=vt100', '--setenv=SHELL=/bin/bash', '--setenv=HOME=/builddir', '--setenv=HOSTNAME=mock', '--setenv=PATH=/usr/bin:/bin:/usr/sbin:/sbin', '--setenv=PROMPT_COMMAND=printf "\\033]0;<mock-chroot>\\007"', '--setenv=PS1=<mock-chroot> \\s-\\v\\$ ', '--setenv=LANG=C.UTF-8', '--resolv-conf=off', '/bin/rpm', '-qa', '--root', '/var/lib/mock/f43-build-59088491-6571000/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/bash', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'PROMPT_COMMAND': 'printf "\\033]0;<mock-chroot>\\007"', 'PS1': '<mock-chroot> \\s-\\v\\$ ', 'LANG': 'C.UTF-8', 'SYSTEMD_NSPAWN_TMPFS_TMP': '0', 'SYSTEMD_SECCOMP': '0'} and shell False
DEBUG util.py:461:  libgcc-15.0.1-0.14.fc43.x86_64
DEBUG util.py:461:  libssh-config-0.11.1-4.fc42.noarch
DEBUG util.py:461:  publicsuffix-list-dafsa-20250116-1.fc42.noarch
DEBUG util.py:461:  fedora-release-identity-basic-43-0.15.noarch
DEBUG util.py:461:  fedora-repos-rawhide-43-0.1.noarch
DEBUG util.py:461:  fedora-gpg-keys-43-0.1.noarch
DEBUG util.py:461:  fedora-repos-43-0.1.noarch
DEBUG util.py:461:  fedora-release-common-43-0.15.noarch
DEBUG util.py:461:  fedora-release-43-0.15.noarch
DEBUG util.py:461:  setup-2.15.0-23.fc43.noarch
DEBUG util.py:461:  filesystem-3.18-40.fc43.x86_64
DEBUG util.py:461:  pkgconf-m4-2.3.0-2.fc42.noarch
DEBUG util.py:461:  pcre2-syntax-10.45-1.fc43.noarch
DEBUG util.py:461:  ncurses-base-6.5-5.20250125.fc42.noarch
DEBUG util.py:461:  bash-5.2.37-3.fc43.x86_64
DEBUG util.py:461:  glibc-common-2.41.9000-10.fc43.x86_64
DEBUG util.py:461:  glibc-gconv-extra-2.41.9000-10.fc43.x86_64
DEBUG util.py:461:  glibc-2.41.9000-10.fc43.x86_64
DEBUG util.py:461:  ncurses-libs-6.5-5.20250125.fc42.x86_64
DEBUG util.py:461:  glibc-minimal-langpack-2.41.9000-10.fc43.x86_64
DEBUG util.py:461:  zlib-ng-compat-2.2.4-2.fc43.x86_64
DEBUG util.py:461:  bzip2-libs-1.0.8-20.fc42.x86_64
DEBUG util.py:461:  libstdc++-15.0.1-0.14.fc43.x86_64
DEBUG util.py:461:  xz-libs-5.8.1-1.fc43.x86_64
DEBUG util.py:461:  gmp-6.3.0-3.fc43.x86_64
DEBUG util.py:461:  libuuid-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  readline-8.2-13.fc43.x86_64
DEBUG util.py:461:  popt-1.19-8.fc42.x86_64
DEBUG util.py:461:  libblkid-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  libxcrypt-4.4.38-7.fc43.x86_64
DEBUG util.py:461:  libzstd-1.5.7-1.fc43.x86_64
DEBUG util.py:461:  elfutils-libelf-0.192-8.fc42.x86_64
DEBUG util.py:461:  libgpg-error-1.55-1.fc43.x86_64
DEBUG util.py:461:  libattr-2.5.2-5.fc42.x86_64
DEBUG util.py:461:  libacl-2.3.2-3.fc42.x86_64
DEBUG util.py:461:  libtasn1-4.20.0-1.fc43.x86_64
DEBUG util.py:461:  libunistring-1.1-9.fc42.x86_64
DEBUG util.py:461:  libidn2-2.3.8-1.fc43.x86_64
DEBUG util.py:461:  crypto-policies-20250402-2.git86c0178.fc43.noarch
DEBUG util.py:461:  dwz-0.15-9.fc42.x86_64
DEBUG util.py:461:  mpfr-4.2.2-1.fc43.x86_64
DEBUG util.py:461:  gawk-5.3.2-1.fc43.x86_64
DEBUG util.py:461:  unzip-6.0-66.fc42.x86_64
DEBUG util.py:461:  file-libs-5.46-1.fc42.x86_64
DEBUG util.py:461:  file-5.46-1.fc42.x86_64
DEBUG util.py:461:  pcre2-10.45-1.fc43.x86_64
DEBUG util.py:461:  grep-3.12-1.fc43.x86_64
DEBUG util.py:461:  xz-5.8.1-1.fc43.x86_64
DEBUG util.py:461:  libeconf-0.7.6-1.fc43.x86_64
DEBUG util.py:461:  libcap-ng-0.8.5-4.fc42.x86_64
DEBUG util.py:461:  audit-libs-4.0.3-2.fc42.x86_64
DEBUG util.py:461:  pam-libs-1.7.0-4.fc42.x86_64
DEBUG util.py:461:  libcap-2.76-1.fc43.x86_64
DEBUG util.py:461:  systemd-libs-257.5-2.fc43.x86_64
DEBUG util.py:461:  libsmartcols-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  libsepol-3.8-1.fc42.x86_64
DEBUG util.py:461:  libselinux-3.8-1.fc42.x86_64
DEBUG util.py:461:  findutils-4.10.0-5.fc42.x86_64
DEBUG util.py:461:  sed-4.9-4.fc42.x86_64
DEBUG util.py:461:  libmount-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  alternatives-1.32-1.fc43.x86_64
DEBUG util.py:461:  lz4-libs-1.10.0-2.fc42.x86_64
DEBUG util.py:461:  lua-libs-5.4.7-3.fc43.x86_64
DEBUG util.py:461:  sqlite-libs-3.49.0-1.fc43.x86_64
DEBUG util.py:461:  libffi-3.4.7-4.fc43.x86_64
DEBUG util.py:461:  p11-kit-0.25.5-5.fc42.x86_64
DEBUG util.py:461:  p11-kit-trust-0.25.5-5.fc42.x86_64
DEBUG util.py:461:  json-c-0.18-2.fc42.x86_64
DEBUG util.py:461:  zstd-1.5.7-1.fc43.x86_64
DEBUG util.py:461:  util-linux-core-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  tar-1.35-5.fc42.x86_64
DEBUG util.py:461:  libsemanage-3.8-1.fc42.x86_64
DEBUG util.py:461:  systemd-standalone-sysusers-257.5-2.fc43.x86_64
DEBUG util.py:461:  libusb1-1.0.28-2.fc43.x86_64
DEBUG util.py:461:  zip-3.0-43.fc42.x86_64
DEBUG util.py:461:  libpsl-0.21.5-5.fc42.x86_64
DEBUG util.py:461:  libassuan-2.5.7-3.fc42.x86_64
DEBUG util.py:461:  libgcrypt-1.11.0-5.fc42.x86_64
DEBUG util.py:461:  libksba-1.6.7-3.fc42.x86_64
DEBUG util.py:461:  libfdisk-2.40.4-7.fc43.x86_64
DEBUG util.py:461:  nettle-3.10.1-1.fc43.x86_64
DEBUG util.py:461:  gnutls-3.8.9-5.fc43.x86_64
DEBUG util.py:461:  libxml2-2.12.10-1.fc43.x86_64
DEBUG util.py:461:  bzip2-1.0.8-20.fc42.x86_64
DEBUG util.py:461:  add-determinism-0.6.0-1.fc43.x86_64
DEBUG util.py:461:  build-reproducibility-srpm-macros-0.6.0-1.fc43.noarch
DEBUG util.py:461:  cpio-2.15-2.fc41.x86_64
DEBUG util.py:461:  diffutils-3.12-1.fc43.x86_64
DEBUG util.py:461:  ed-1.21-2.fc42.x86_64
DEBUG util.py:461:  patch-2.8-1.fc43.x86_64
DEBUG util.py:461:  jansson-2.14-2.fc42.x86_64
DEBUG util.py:461:  libgomp-15.0.1-0.14.fc43.x86_64
DEBUG util.py:461:  libpkgconf-2.3.0-2.fc42.x86_64
DEBUG util.py:461:  pkgconf-2.3.0-2.fc42.x86_64
DEBUG util.py:461:  pkgconf-pkg-config-2.3.0-2.fc42.x86_64
DEBUG util.py:461:  npth-1.8-2.fc42.x86_64
DEBUG util.py:461:  libtool-ltdl-2.5.4-4.fc42.x86_64
DEBUG util.py:461:  gdbm-libs-1.23-9.fc42.x86_64
DEBUG util.py:461:  cyrus-sasl-lib-2.1.28-30.fc42.x86_64
DEBUG util.py:461:  xxhash-libs-0.8.3-2.fc42.x86_64
DEBUG util.py:461:  libbrotli-1.1.0-6.fc42.x86_64
DEBUG util.py:461:  libnghttp2-1.65.0-1.fc43.x86_64
DEBUG util.py:461:  keyutils-libs-1.6.3-5.fc42.x86_64
DEBUG util.py:461:  libcom_err-1.47.2-3.fc42.x86_64
DEBUG util.py:461:  libverto-0.3.2-10.fc42.x86_64
DEBUG util.py:461:  filesystem-srpm-macros-3.18-40.fc43.noarch
DEBUG util.py:461:  elfutils-default-yama-scope-0.192-8.fc42.noarch
DEBUG util.py:461:  elfutils-libs-0.192-8.fc42.x86_64
DEBUG util.py:461:  rust-srpm-macros-26.3-4.fc42.noarch
DEBUG util.py:461:  qt6-srpm-macros-6.9.0-2.fc43.noarch
DEBUG util.py:461:  qt5-srpm-macros-5.15.16-1.fc43.noarch
DEBUG util.py:461:  perl-srpm-macros-1-57.fc42.noarch
DEBUG util.py:461:  package-notes-srpm-macros-0.5-13.fc42.noarch
DEBUG util.py:461:  openblas-srpm-macros-2-19.fc42.noarch
DEBUG util.py:461:  ocaml-srpm-macros-10-4.fc42.noarch
DEBUG util.py:461:  kernel-srpm-macros-1.0-25.fc42.noarch
DEBUG util.py:461:  gnat-srpm-macros-6-7.fc42.noarch
DEBUG util.py:461:  ghc-srpm-macros-1.9.2-2.fc42.noarch
DEBUG util.py:461:  fpc-srpm-macros-1.3-14.fc42.noarch
DEBUG util.py:461:  ansible-srpm-macros-1-17.1.fc42.noarch
DEBUG util.py:461:  coreutils-common-9.7-1.fc43.x86_64
DEBUG util.py:461:  openssl-libs-3.5.0-3.fc43.x86_64
DEBUG util.py:461:  coreutils-9.7-1.fc43.x86_64
DEBUG util.py:461:  ca-certificates-2024.2.69_v8.0.401-5.fc42.noarch
DEBUG util.py:461:  libarchive-3.7.7-4.fc43.x86_64
DEBUG util.py:461:  krb5-libs-1.21.3-5.fc42.x86_64
DEBUG util.py:461:  tpm2-tss-4.1.3-7.fc43.x86_64
DEBUG util.py:461:  ima-evm-utils-libs-1.6.2-5.fc43.x86_64
DEBUG util.py:461:  libssh-0.11.1-4.fc42.x86_64
