INFO buildroot.py:667:  Mock Version: 6.1
DEBUG util.py:459:  [ 51/107] Installing libblkid-0:2.40.4- 100% |  93.2 MiB/s | 286.3 KiB |  00m00s
DEBUG util.py:459:  [ 52/107] Installing libmount-0:2.40.4- 100% | 101.1 MiB/s | 414.0 KiB |  00m00s
DEBUG util.py:459:  [ 53/107] Installing libpsl-0:0.21.5-4. 100% |  64.4 MiB/s | 197.7 KiB |  00m00s
DEBUG util.py:459:  [ 54/107] Installing grep-0:3.11-9.fc41 100% |  84.4 MiB/s |   1.1 MiB |  00m00s
DEBUG util.py:459:  [ 55/107] Installing nettle-0:3.10-3.fc 100% | 156.2 MiB/s | 959.8 KiB |  00m00s
DEBUG util.py:459:  [ 56/107] Installing mpfr-0:4.2.1-5.fc4 100% | 160.3 MiB/s | 820.5 KiB |  00m00s
DEBUG util.py:459:  [ 57/107] Installing file-libs-0:5.45-7 100% | 371.3 MiB/s |  10.0 MiB |  00m00s
DEBUG util.py:459:  [ 58/107] Installing elfutils-default-y 100% | 127.7 KiB/s |   2.0 KiB |  00m00s
DEBUG util.py:459:  [ 59/107] Installing elfutils-libs-0:0. 100% | 121.9 MiB/s | 748.8 KiB |  00m00s
DEBUG util.py:459:  [ 60/107] Installing libsmartcols-0:2.4 100% |  72.0 MiB/s | 221.2 KiB |  00m00s
DEBUG util.py:459:  [ 61/107] Installing libgomp-0:14.2.1-7 100% | 120.9 MiB/s | 495.2 KiB |  00m00s
DEBUG util.py:459:  [ 62/107] Installing libyaml-0:0.2.5-16 100% |  44.3 MiB/s | 136.0 KiB |  00m00s
DEBUG util.py:459:  [ 63/107] Installing lz4-libs-0:1.10.0- 100% |  85.5 MiB/s | 262.7 KiB |  00m00s
DEBUG util.py:459:  [ 64/107] Installing alternatives-0:1.3 100% |  29.4 MiB/s |  90.3 KiB |  00m00s
DEBUG util.py:459:  [ 65/107] Installing p11-kit-trust-0:0. 100% |  33.8 MiB/s | 657.4 KiB |  00m00s
DEBUG util.py:459:  [ 66/107] Installing gnutls-0:3.8.9-2.f 100% | 177.9 MiB/s |   3.6 MiB |  00m00s
DEBUG util.py:459:  [ 67/107] Installing glib2-0:2.82.5-1.f 100% | 204.5 MiB/s |  15.3 MiB |  00m00s
DEBUG util.py:459:  [ 68/107] Installing libcap-ng-0:0.8.5- 100% | 136.4 MiB/s | 419.1 KiB |  00m00s
DEBUG util.py:459:  [ 69/107] Installing audit-libs-0:4.0.3 100% | 101.9 MiB/s | 417.3 KiB |  00m00s
DEBUG util.py:459:  [ 70/107] Installing pam-libs-0:1.6.1-7 100% |  55.1 MiB/s | 225.6 KiB |  00m00s
DEBUG util.py:459:  [ 71/107] Installing libcap-0:2.70-4.fc 100% | 172.0 MiB/s |   1.4 MiB |  00m00s
DEBUG util.py:459:  [ 72/107] Installing openssl-libs-1:3.2 100% | 220.6 MiB/s |   6.4 MiB |  00m00s
DEBUG util.py:459:  [ 73/107] Installing coreutils-0:9.5-11 100% | 130.9 MiB/s |   8.0 MiB |  00m00s
DEBUG util.py:459:  [ 74/107] Installing ca-certificates-0: 100% |   1.8 MiB/s |   2.4 MiB |  00m01s
DEBUG util.py:459:  [ 75/107] Installing zchunk-libs-0:1.5. 100% |  66.0 MiB/s | 202.6 KiB |  00m00s
DEBUG util.py:459:  [ 76/107] Installing systemd-libs-0:256 100% | 169.9 MiB/s |   2.2 MiB |  00m00s
DEBUG util.py:459:  [ 77/107] Installing sdbus-cpp-0:1.5.0- 100% |  89.7 MiB/s | 367.4 KiB |  00m00s
DEBUG util.py:459:  [ 78/107] Installing rpm-sequoia-0:1.7. 100% | 208.9 MiB/s |   2.3 MiB |  00m00s
DEBUG util.py:459:  [ 79/107] Installing rpm-libs-0:4.20.1- 100% | 143.7 MiB/s | 735.5 KiB |  00m00s
DEBUG util.py:459:  [ 80/107] Installing rpm-build-libs-0:4 100% |  65.0 MiB/s | 199.6 KiB |  00m00s
DEBUG util.py:459:  [ 81/107] Installing libmodulemd-0:2.15 100% | 159.9 MiB/s | 982.3 KiB |  00m00s
DEBUG util.py:459:  [ 82/107] Installing libsolv-0:0.7.32-4 100% | 140.1 MiB/s |   1.0 MiB |  00m00s
DEBUG util.py:459:  [ 83/107] Installing libarchive-0:3.7.4 100% | 148.5 MiB/s | 912.6 KiB |  00m00s
DEBUG util.py:459:  [ 84/107] Installing libevent-0:2.1.12- 100% | 217.6 MiB/s |   1.5 MiB |  00m00s
DEBUG util.py:459:  [ 85/107] Installing libsemanage-0:3.7- 100% |  71.0 MiB/s | 363.3 KiB |  00m00s
DEBUG util.py:459:  [ 86/107] Installing shadow-utils-2:4.1 100% |  79.8 MiB/s |   4.6 MiB |  00m00s
DEBUG util.py:459:  [ 87/107] Installing libbrotli-0:1.1.0- 100% | 163.0 MiB/s |   1.1 MiB |  00m00s
DEBUG util.py:459:  [ 88/107] Installing libnghttp2-0:1.62. 100% |  64.9 MiB/s | 199.3 KiB |  00m00s
DEBUG util.py:459:  [ 89/107] Installing keyutils-libs-0:1. 100% |  74.2 MiB/s | 227.9 KiB |  00m00s
DEBUG util.py:459:  [ 90/107] Installing libcom_err-0:1.47. 100% |  54.9 MiB/s | 112.4 KiB |  00m00s
DEBUG util.py:459:  [ 91/107] Installing libverto-0:0.3.2-9 100% |  64.9 MiB/s | 199.3 KiB |  00m00s
DEBUG util.py:459:  [ 92/107] Installing libtool-ltdl-0:2.4 100% |  72.7 MiB/s | 223.4 KiB |  00m00s
DEBUG util.py:459:  [ 93/107] Installing readline-0:8.2-10. 100% | 147.6 MiB/s | 755.5 KiB |  00m00s
DEBUG util.py:459:  [ 94/107] Installing gawk-0:5.3.0-4.fc4 100% | 203.0 MiB/s |   4.3 MiB |  00m00s
DEBUG util.py:459:  [ 95/107] Installing krb5-libs-0:1.21.3 100% | 152.7 MiB/s |   2.6 MiB |  00m00s
DEBUG util.py:459:  [ 96/107] Installing libssh-0:0.10.6-8. 100% | 113.9 MiB/s | 583.4 KiB |  00m00s
DEBUG util.py:459:  [ 97/107] Installing gdbm-libs-1:1.23-7 100% | 139.2 MiB/s | 427.7 KiB |  00m00s
DEBUG util.py:459:  [ 98/107] Installing cyrus-sasl-lib-0:2 100% | 207.1 MiB/s |   3.1 MiB |  00m00s
DEBUG util.py:459:  [ 99/107] Installing openldap-0:2.6.9-1 100% | 106.7 MiB/s | 765.1 KiB |  00m00s
DEBUG util.py:459:  [100/107] Installing libcurl-0:8.9.1-3. 100% | 152.8 MiB/s | 782.2 KiB |  00m00s
DEBUG util.py:459:  [101/107] Installing librepo-0:1.19.0-1 100% |  71.7 MiB/s | 293.5 KiB |  00m00s
DEBUG util.py:459:  [102/107] Installing libdnf5-0:5.2.12.0 100% | 174.0 MiB/s |   3.3 MiB |  00m00s
DEBUG util.py:459:  >>> [RPM] /etc/dnf/dnf.conf created as /etc/dnf/dnf.conf.rpmnew                 
DEBUG util.py:459:  [103/107] Installing libdnf5-cli-0:5.2. 100% | 106.0 MiB/s | 868.6 KiB |  00m00s
DEBUG util.py:459:  [104/107] Installing dnf5-0:5.2.12.0-2. 100% |  55.7 MiB/s |   2.1 MiB |  00m00s
DEBUG util.py:459:  [105/107] Installing curl-0:8.9.1-3.fc4 100% |  29.9 MiB/s | 795.9 KiB |  00m00s
DEBUG util.py:459:  [106/107] Installing rpm-0:4.20.1-1.fc4 100% |  70.3 MiB/s |   2.7 MiB |  00m00s
DEBUG util.py:459:  [107/107] Installing dnf5-plugins-0:5.2 100% | 519.8 KiB/s |   1.4 MiB |  00m03s
DEBUG util.py:459:  Warning: skipped OpenPGP checks for 105 packages from repository: build
DEBUG util.py:459:  Complete!
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:183:  kill orphans in chroot /var/lib/mock/f41-build-59362116-6573023-bootstrap/root
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/sys/fs/selinux'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/pts'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/dev/shm'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/f41-build-59362116-6573023-bootstrap/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/etc/os-release
DEBUG buildroot.py:38:  method _setup_build_dirs skipped in bootstrap
DEBUG buildroot.py:38:  method _make_users skipped in bootstrap
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023-bootstrap/root/.initialized
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/result
INFO buildroot.py:318:  calling preinit hooks
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/usr/bin/lscpu'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:461:  Architecture:                         aarch64
DEBUG util.py:461:  CPU op-mode(s):                       32-bit, 64-bit
DEBUG util.py:461:  Byte Order:                           Little Endian
DEBUG util.py:461:  CPU(s):                               80
DEBUG util.py:461:  On-line CPU(s) list:                  0-79
DEBUG util.py:461:  Vendor ID:                            ARM
DEBUG util.py:461:  Model name:                           Neoverse-N1
DEBUG util.py:461:  Model:                                1
DEBUG util.py:461:  Thread(s) per core:                   1
DEBUG util.py:461:  Core(s) per socket:                   80
DEBUG util.py:461:  Socket(s):                            1
DEBUG util.py:461:  Stepping:                             r3p1
DEBUG util.py:461:  Frequency boost:                      disabled
DEBUG util.py:461:  CPU(s) scaling MHz:                   35%
DEBUG util.py:461:  CPU max MHz:                          3000.0000
DEBUG util.py:461:  CPU min MHz:                          1000.0000
DEBUG util.py:461:  BogoMIPS:                             50.00
DEBUG util.py:461:  Flags:                                fp asimd evtstrm aes pmull sha1 sha2 crc32 atomics fphp asimdhp cpuid asimdrdm lrcpc dcpop asimddp
DEBUG util.py:461:  L1d cache:                            5 MiB (80 instances)
DEBUG util.py:461:  L1i cache:                            5 MiB (80 instances)
DEBUG util.py:461:  L2 cache:                             80 MiB (80 instances)
DEBUG util.py:461:  NUMA node(s):                         1
DEBUG util.py:461:  NUMA node0 CPU(s):                    0-79
DEBUG util.py:461:  Vulnerability Gather data sampling:   Not affected
DEBUG util.py:461:  Vulnerability Itlb multihit:          Not affected
DEBUG util.py:461:  Vulnerability L1tf:                   Not affected
DEBUG util.py:461:  Vulnerability Mds:                    Not affected
DEBUG util.py:461:  Vulnerability Meltdown:               Not affected
DEBUG util.py:461:  Vulnerability Mmio stale data:        Not affected
DEBUG util.py:461:  Vulnerability Reg file data sampling: Not affected
DEBUG util.py:461:  Vulnerability Retbleed:               Not affected
DEBUG util.py:461:  Vulnerability Spec rstack overflow:   Not affected
DEBUG util.py:461:  Vulnerability Spec store bypass:      Mitigation; Speculative Store Bypass disabled via prctl
DEBUG util.py:461:  Vulnerability Spectre v1:             Mitigation; __user pointer sanitization
DEBUG util.py:461:  Vulnerability Spectre v2:             Mitigation; CSV2, BHB
DEBUG util.py:461:  Vulnerability Srbds:                  Not affected
DEBUG util.py:461:  Vulnerability Tsx async abort:        Not affected
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/free'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:461:                 total        used        free      shared  buff/cache   available
DEBUG util.py:461:  Mem:       394770884     7243848   367728188        5212    23541128   387527036
DEBUG util.py:461:  Swap:        8388604       63948     8324656
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/df', '-H', '-T', '/var/lib/mock/f41-build-59362116-6573023/root', '/var/cache/mock'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:461:  Filesystem                                            Type   Size  Used Avail Use% Mounted on
DEBUG util.py:461:  /dev/mapper/luks-bd42170b-24cb-4858-b03a-4b579709d1a5 btrfs  2.9T   20G  2.9T   1% /
DEBUG util.py:461:  /dev/mapper/luks-bd42170b-24cb-4858-b03a-4b579709d1a5 btrfs  2.9T   20G  2.9T   1% /
DEBUG util.py:608:  Child return code was: 0
DEBUG buildroot.py:723:  create skeleton dirs
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/rpm
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/rpm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/yum
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/dbus
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/lib/dbus
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/log
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/log
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/cache/dnf
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/cache/dnf
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/cache/yum
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/cache/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/rpm
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/rpm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/tmp
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/tmp
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/tmp/ccache
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/tmp/ccache
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/var/tmp
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/var/tmp
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf/vars
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf/vars
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/yum.repos.d
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/yum.repos.d
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/yum
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/yum
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/proc
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/proc
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/sys
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/sys
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/dev/pts
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/dev/pts
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/dev/shm
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/dev/shm
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/dev/mapper
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/dev/mapper
DEBUG buildroot.py:867:  kernel version == 6.13.8-200.fc41.aarch64
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023/root/etc/fstab
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023/root/etc/yum/yum.conf
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf/dnf.conf
DEBUG file_util.py:30:  touching file: /var/lib/mock/f41-build-59362116-6573023/root/var/log/yum.log
DEBUG buildroot.py:332:  rootdir = /var/lib/mock/f41-build-59362116-6573023/root
DEBUG buildroot.py:333:  resultdir = /var/lib/mock/f41-build-59362116-6573023/result
INFO buildroot.py:181:  Package manager dnf5 detected and used (direct choice)
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/mock
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/mock
DEBUG file_util.py:158:  Updating files in /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust with files from /etc/pki/ca-trust
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/./extracted
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/./extracted
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/./source
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/./source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/edk2
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/edk2
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/java
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/java
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/openssl
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/openssl
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/pem
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/pem
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/pem/directory-hash
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/extracted/pem/directory-hash
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/source/anchors
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/source/anchors
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/source/blocklist
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/etc/pki/ca-trust/source/blocklist
DEBUG file_util.py:158:  Updating files in /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source with files from /usr/share/pki/ca-trust-source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source/./anchors
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source/./anchors
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source/./blocklist
DEBUG file_util.py:21:  created dir: /var/lib/mock/f41-build-59362116-6573023/root/usr/share/pki/ca-trust-source/./blocklist
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc/dnf
DEBUG package_manager.py:689:  configure DNF vars
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/etc
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/proc
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', '-o', 'rprivate,mode=0755', 'tmpfs', '/var/lib/mock/f41-build-59362116-6573023/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/proc
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'rbind', '/proc', '/var/lib/mock/f41-build-59362116-6573023/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'remount,nodev,noexec,nosuid,readonly,rprivate,rbind', '--target', '/var/lib/mock/f41-build-59362116-6573023/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/sys
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-t', 'tmpfs', '-o', 'rprivate,mode=0755', 'tmpfs', '/var/lib/mock/f41-build-59362116-6573023/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG file_util.py:18:  ensuring that dir exists: /var/lib/mock/f41-build-59362116-6573023/root/sys
DEBUG util.py:634:  child environment: None
DEBUG util.py:556:  Executing command: ['/bin/mount', '-n', '-o', 'rbind', '/sys', '/var/lib/mock/f41-build-59362116-6573023/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:608:  Child return code was: 0
DEBUG util.py:634:  child environment: None
